rosbagTimestamp,Fx,Fy,Fz,Tx,Ty,Tz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,effot_joint_0,effot_joint_1,effot_joint_2,effot_joint_3,effot_joint_4,effot_joint_5,Force Vec,Torque Vec,x,y,z,Rx,Ry,Rz
1607533277.1197634,2.0,-1.44999694824,2.9500007629400002,-0.18799996375999997,0.436000823975,0.0839999988675,1.01543128490448,-1.1868956724749964,2.1553730964660645,-2.50357181230654,4.651007652282715,0.8389496803283691,0.0,0.0,0.005726861767470837,-0.0012847089674323795,0.0,0.0,-0.1510620266199112,-4.637146472930908,-2.2440524101257324,-0.4059906303882599,0.0560760572552681,-0.1794433742761612,3.847726036407984,0.482179120960645,-0.21654880948666053,-0.6491914174926035,0.12706645408176764,3.0789009050651455,0.03151324679544509,1.7473284371629991
1607533277.2317805,1.71000671387,-5.599990844730001,2.42000007629,0.325999975204,0.315999984741,0.0759999975562,1.0154192447662354,-1.1869071165667933,2.1560811996459956,-2.5035598913775843,4.650983810424805,0.8361697196960449,-0.0003834952076431364,0.0,0.0025949841365218163,-0.00047936901682987815,0.0,-0.022587867453694344,-0.0411987341940403,-4.499817371368408,-2.3314828872680664,-0.3992615044116974,0.0336456336081028,-0.3431854546070099,6.335646832943256,0.46033463243369294,-0.21634588395664395,-0.6488450319367288,0.1267638634326106,3.0782866264320714,0.03116315496176741,1.7501194919370204
1607533277.3438532,2.1800079345700003,-3.75,2.71000099182,0.12699997425100001,0.379000663757,0.0839999988675,1.0154073238372805,-1.1868956724749964,2.156069278717041,-2.5035837332354944,4.65099573135376,0.8339414000511169,-0.00014061490946915,0.0,0.00029401297797448933,-0.00017257283616345376,0.0,-0.017679128795862198,0.0457763709127903,-4.266357898712158,-2.5265204906463623,-0.3140259087085724,0.0336456336081028,-0.3566437065601349,5.114590889841879,0.4084439941996225,-0.21635746129890254,-0.6488507256098791,0.12676405769684573,3.078313158778444,0.03116564454794947,1.752335304001364
1607533277.4557495,2.1200103759799998,-3.11000061035,3.21999931335,0.0469999313354,0.41900062560999995,0.08700000494719999,1.0154192447662354,-1.1869071165667933,2.1560211181640625,-2.50357181230654,4.65099573135376,0.8324321508407593,-7.669904152862728e-05,0.0,-3.834952076431364e-05,1.917476038215682e-05,0.0,-0.005944175645709039,0.0961303785443306,-4.261780261993408,-2.4951350688934326,-0.3162689507007599,0.0538330152630806,-0.2534637749195099,4.953276023866903,0.4305107648687969,-0.21636354785478223,-0.648875578475563,0.12679134212215,3.0783540159067977,0.031191133786781094,1.7538548665064002
1607533277.5676973,2.23001098633,-2.33999633789,2.30000114441,-0.058000087737999986,0.390000343323,0.08500000089410001,1.01543128490448,-1.1869195143329063,2.1559853553771973,-2.503524128590719,4.651007652282715,0.8358941078186035,-5.1132694352418184e-05,0.0,-3.834952076431364e-05,0.0009587380336597563,-5.752428114647046e-05,0.042395394295454025,-0.0732421949505806,-4.403687000274658,-2.5018606185913086,-0.1884155422449112,0.1188812404870987,0.3409424126148224,3.9671825172001376,0.40334758970603823,-0.21636309669195275,-0.6488921275910008,0.12680977158169016,3.0783611055219082,0.031182693180831316,1.750405123821814
1607533277.6797967,1.55000305176,-1.78999328613,2.09000015259,-0.13499999046299999,0.348999977112,0.0609999969602,1.0154671669006348,-1.1869071165667933,2.1559972763061523,-2.503500286732809,4.65101957321167,0.8400155305862427,-3.834952076431364e-05,0.0,-0.00043462790199555457,0.00046019424917176366,-5.752428114647046e-05,0.0345529168844223,-0.0045776371844112864,-4.335022449493408,-2.488409757614136,-0.1772003322839737,0.1166381984949112,0.3364563286304474,3.1582726390674405,0.3791397909456761,-0.21633409780475407,-0.648892760292496,0.1267935769791567,3.078327705432306,0.03115043744737836,1.7463213440353156
1607533277.7917526,1.4900054931600002,-5.379989624019999,2.52000045776,0.317999958992,0.298000335693,0.0630000010133,1.0155152082443235,-1.1869433561908167,2.156393051147461,-2.5034759680377405,4.651115417480469,0.8438853025436401,3.834952076431364e-05,0.0,0.006046440917998552,0.00017257283616345376,-5.752428114647046e-05,0.04084223881363869,0.0320434607565403,-4.646301746368408,-2.3516592979431152,-0.2400055229663849,0.1076660305261612,0.2893524467945099,6.124933226682592,0.4403375683719596,-0.21617567688072775,-0.6487147770630689,0.12664181056577578,3.0780540757097037,0.030878363680530898,1.7425140312282366
1607533277.9037476,0.9600067138670001,-4.9399871826199995,1.71000099182,0.31999993324299997,0.238000869751,0.0480000004172,1.0158151388168335,-1.1875432173358362,2.158385753631592,-2.5036075750934046,4.651163578033447,0.8490846157073975,0.0031574438326060768,-0.017794176936149597,0.032405346632003784,-0.015627428889274597,9.58738019107841e-05,0.059710204601287835,0.3890991508960724,-5.488586902618408,-2.2462942600250244,-0.4553375840187073,0.1435547024011612,0.2355194389820099,5.314996674236494,0.4016819280448252,-0.2153874383310069,-0.6478304504466597,0.12618691994626757,3.0770186960438837,0.030204995182650327,1.737657585476718
1607533278.0157075,0.200012207031,-2.5800018310499997,1.30999946594,0.0989999771118,0.13600063324,-0.00499999895692,1.0159709453582764,-1.1897371451007288,2.1616144180297847,-2.504266087208883,4.651486873626709,0.8566200733184814,0.0022114890161901712,-0.021884793415665627,0.025745311751961708,-0.0015339808305725455,0.0027228158432990317,0.0689907893538475,0.0732421949505806,-5.076599597930908,-2.192490816116333,-0.5988922715187073,0.1480407863855362,0.3745880424976349,2.9004332317682904,0.1682919121627273,-0.2143282080045339,-0.6463742598057657,0.12630954960413526,3.0768746530061795,0.029764596702163318,1.730295912875556
1607533278.1277359,-0.0499877929688,-3.08000183105,1.4899997711200001,0.12299990654000001,0.031000137329099998,-0.0230000000447,1.0179142951965332,-1.1920750776873987,2.1642308235168457,-2.5047691504107874,4.6517510414123535,0.862933874130249,0.05013560503721237,-0.01452168542891741,0.017487380653619766,-0.0009012137306854127,0.0013614079216495154,0.0580420009791851,0.2517700493335724,-5.268860340118408,-2.277679443359375,-0.5719757676124573,0.1233673244714737,0.2915954887866974,3.4218429795440493,0.12891464434007485,-0.21229537947430868,-0.6455778327913568,0.12677399212878782,3.077265629888874,0.029791603698447508,1.7259191490716792
1607533278.239719,1.1700134277299998,-4.61000061035,1.28000068665,0.243999958038,0.25,0.0560000017285,1.0271979570388794,-1.1931780020343226,2.1667509078979488,-2.504745308552877,4.651918411254883,0.8725534677505493,0.11435826867818832,-0.008641425520181656,0.027100328356027603,-0.00023009712458588183,0.0021859225817024708,0.11596895009279252,0.5081177353858948,-5.392456531524658,-2.0848839282989498,-0.5136566758155823,0.1659851223230362,0.3229980766773224,4.9253871732403285,0.35379652304133485,-0.20553674018229803,-0.6462992602704034,0.12640427624924067,3.0764157793916405,0.02949559426551329,1.7256196969660729
1607533278.3517106,2.4300079345700003,-6.11999511719,1.0200004577600001,0.395999908447,0.476000785828,0.157000005245,1.0428503751754759,-1.1940291563617151,2.16939115524292,-2.5047333876239217,4.6524577140808105,0.8886067271232605,0.16065892577171326,-0.006532201543450356,0.02044029533863068,3.834952076431364e-05,0.006941263098269701,0.17583255469799042,0.7003784775733948,-5.516052722930908,-2.2485358715057373,-0.3185119926929474,0.2557068169116974,0.4620667099952698,6.6633084672955984,0.6387814002034153,-0.19459447059930296,-0.6481614691318353,0.1258166222078035,3.075630207939423,0.029141133263232626,1.7252616054358694
1607533278.4635909,2.9300079345700003,-7.31999206543,1.0699996948200001,0.463999986649,0.646000862122,0.231999993324,1.0619940757751465,-1.1945088545428677,2.170339584350586,-2.5037873427020467,4.65329647064209,0.911631405353546,0.18152105808258054,-0.000690291344653815,0.0011249192757532,0.01959660463035107,0.009990050457417963,0.23866824805736545,0.9201050996780396,-4.573059558868408,-2.793295860290528,-0.0785064771771431,0.3386993706226349,0.2557068169116974,7.9568919611564555,0.828514995866083,-0.18177592277992624,-0.6512531171624408,0.12561150908011715,3.0754075670899716,0.02898100588905991,1.7214070589472965
1607533278.5758953,3.86000061035,-6.75,1.1000003814700001,0.503999948502,0.7330007553100001,0.29600000381499997,1.0832608938217163,-1.1945088545428677,2.1702914237976074,-2.502362553273336,4.654722690582275,0.9426458477973938,0.19463659822940824,-0.00016618125664535907,-0.0004218447138555348,0.009779127314686777,0.012348545715212822,0.3143126666545868,1.0482789278030396,-4.710388660430908,-2.8000214099884038,-0.02018737979233265,0.3274841606616974,0.2893524467945099,7.853158953640027,0.9375084306999748,-0.16771779048420138,-0.6549347563680106,0.1254656811965515,3.075528546386643,0.028508262997382558,1.7116871045403035
1607533278.6878116,4.2600097656199996,-7.099990844730001,0.889999389648,0.4950000047680001,0.726000785828,0.312999993563,1.1059788465499878,-1.1944974104510706,2.1700997352600098,-2.500878636037008,4.656591892242432,0.9816129207611084,0.20747090876102448,-8.948221511673182e-05,-0.001163268811069429,0.016931314021348953,0.01829272136092186,0.37944933772087097,1.0757447481155396,-4.669189929962158,-2.93228816986084,0.011215210892260076,0.3431854546070099,0.3902893364429474,8.327643851174317,0.9327760404907662,-0.15262744953016852,-0.6586213380436154,0.1253658724113828,3.07590513547425,0.027797715312229375,1.6954637754115431
1607533278.7997274,3.78001403809,-6.9700012207,0.870000839233,0.505999922752,0.6830005645749999,0.305999994278,1.1296327114105225,-1.1944611708270472,2.1693553924560547,-2.4988077322589315,4.658700466156006,1.0284360647201538,0.21693044900894165,1.2783173588104546e-05,-0.014163755811750887,0.02279878966510296,0.0189254879951477,0.4444325864315033,1.1398316621780396,-4.202270984649658,-3.091456651687622,0.01570129580795765,0.3185119926929474,0.5046845078468323,7.976611097764707,0.9034166754786712,-0.136926954399257,-0.6623315293907105,0.12542271123043547,3.0762886585006988,0.026916186817200923,1.6723195533811888
1607533278.911887,2.3900146484400002,-6.61999511719,0.710000991821,0.485999941826,0.623000144958,0.28900000453,1.1539456844329834,-1.1942933241473597,2.167459011077881,-2.4959824720965784,4.661001205444336,1.0788626670837402,0.22240164875984192,0.0008820389630272985,-0.02362330444157124,0.027036411687731743,0.02051699347794056,0.4589478969573975,1.3778687715530396,-3.726196765899658,-2.961431741714477,0.0471038855612278,0.3342132866382599,0.5787048935890198,7.073938562057493,0.8413359178656908,-0.12091761698012853,-0.6662876487173954,0.1258077875225555,3.076929895982731,0.02601537320822465,1.6462206573294262
1607533279.02371,3.35000610352,-7.17999267578,0.8000011444089999,0.472999930382,0.557000160217,0.280999988317,1.1789908409118652,-1.192890469227926,2.1625986099243164,-2.4918163458453577,4.66343355178833,1.1307719945907593,0.2237694561481476,0.019839486107230183,-0.0641971006989479,0.04580850154161453,0.018446119502186772,0.4754765331745148,1.4144898653030396,-3.3279421329498287,-3.0690386295318604,-0.0044860844500362864,0.3297272026538849,0.4710388779640198,7.96334336500263,0.7829042764331376,-0.10488924102730311,-0.6713756502385363,0.12651783820096285,3.0779135324997977,0.0251777560551596,1.6193579727916996
1607533279.136006,3.20001220703,-6.7399902343800004,0.719999313354,0.5209999084470001,0.5740003585819999,0.283999979496,1.203808307647705,-1.1897252241717735,2.1537647247314453,-2.4857948462115687,4.665793895721436,1.184523105621338,0.21438659727573395,0.03639369457960129,-0.08463738858699799,0.05932670831680297,0.019328158348798752,0.4840476512908936,1.4968873262405396,-3.1860353946685787,-2.9390137195587163,0.006729126907885075,0.3835602104663849,0.5181427597999573,7.49572848333696,0.8255745300139626,-0.08958509108113201,-0.6779890927097622,0.12759294524217457,3.079111073979606,0.024484955868477386,1.5904147553884207
1607533279.2475939,3.02000427246,-7.29998779297,0.610000610352,0.445999979973,0.4980001449580001,0.276999980211,1.22716224193573,-1.1843894163714808,2.14253044128418,-2.478827778493063,4.668442249298097,1.239385724067688,0.20520828664302826,0.05868754908442497,-0.10690567642450333,0.060764815658330924,0.02377670258283615,0.4974507987499237,1.6525269746780396,-3.2867434024810787,-2.916595458984375,-0.02018737979233265,0.3633728325366974,0.4149627983570099,7.923531304148263,0.7236360380405331,-0.07541590833691535,-0.6853361675524268,0.1281737377634468,3.0796183039592187,0.023168852731434507,1.5589146294655363
1607533279.359627,2.5900115966799997,-6.26998901367,0.630001068115,0.413999915123,0.5020008087160001,0.261999994516,1.2495325803756714,-1.177136246358053,2.129483699798584,-2.471741024647848,4.671473979949951,1.2963051795959473,0.19857381284236908,0.06366020441055298,-0.11953545361757277,0.06900995969772339,0.029931800439953807,0.5135384202003479,1.2817384004592896,-3.2409670352935787,-2.9547061920166016,0.0740203931927681,0.4553375840187073,0.5674896836280823,6.813062721588977,0.7014590072126476,-0.061913173808697625,-0.6932832393626203,0.12824523486795164,3.0799112791867578,0.021371894629507806,1.5243783579672072
1607533279.4718535,2.1400146484400002,-4.75,0.489999771118,0.37399995327,0.4230003356930001,0.247999995947,1.2718307971954346,-1.1697619597064417,2.115872859954834,-2.464510742818014,4.674816608428955,1.354623794555664,0.19955812394618988,0.07156020402908325,-0.11563658714294435,0.0644271969795227,0.03183010220527649,0.5270758271217346,1.2542725801467896,-3.2455446720123287,-3.0354115962982178,0.0403747595846653,0.3297272026538849,0.5831909775733948,5.232806366686376,0.6166921817503972,-0.048197218081301264,-0.7012381211050479,0.12845502219224952,3.080464086712522,0.01937713600572328,1.4883616979163998
1607533279.5836976,1.7200012207,-5.06999206543,0.520000457764,0.360000014305,0.41700077056900003,0.224000006914,1.295185089111328,-1.1627243200885218,2.1042065620422363,-2.4575675169574183,4.678459644317627,1.4145078659057615,0.21368353068828586,0.04970097914338112,-0.08860017359256744,0.05704491212964057,0.03670049086213112,0.5418978929519653,1.0757447481155396,-3.4790041446685787,-3.030927896499634,0.0874786451458931,0.2108459621667862,0.5450592637062073,5.378998440119443,0.5946979536304223,-0.03308485198644386,-0.7079185047224562,0.12804596071412538,3.079722173184594,0.01679903645671879,1.4518520955110912
1607533279.6958902,2.20001220703,-4.70999145508,0.180000305176,0.333999991417,0.310000419617,0.19499999284699998,1.320014476776123,-1.1571372191058558,2.0939679145812993,-2.4514029661761683,4.6821861267089835,1.4762932062149048,0.2290105521678925,0.053778812289237976,-0.08940551429986954,0.049739327281713486,0.032999761402606964,0.5556270480155945,1.1398316621780396,-3.547668933868408,-2.914353609085083,-0.02467346377670765,0.4059906303882599,0.5316010117530823,5.201583732659802,0.4956624371884582,-0.016440590987635756,-0.7135799856478849,0.12807410173542302,3.0796399496919737,0.014476323607916208,1.4148923762805206
1607533279.8077602,1.4700012207,-4.70999145508,0.450000762939,0.34999990463299996,0.276000022888,0.164999991655,1.346151351928711,-1.1513460318194788,2.0833330154418945,-2.445692841206686,4.685852527618408,1.5398010015487669,0.23541492223739624,0.047157127410173416,-0.1055123135447502,0.05000777542591095,0.033306557685136795,0.5734978914260864,1.4144898653030396,-3.4423830509185787,-2.90090274810791,0.0605621412396431,0.3476715385913849,0.5248718857765198,4.95453567778372,0.47529037768866705,0.0013435907735693854,-0.7190905015690476,0.12818235443444165,3.0800317170722176,0.01244361193398246,1.3774991837049593
1607533279.9196596,1.86000061035,-4.17999267578,0.180000305176,0.324999928474,0.253000259399,0.145999997854,1.372671604156494,-1.145219628010885,2.0704298019409184,-2.4401262442218226,4.689830780029297,1.6061794757843018,0.2338937222957611,0.06574386358261107,-0.12673237919807434,0.05158010497689247,0.03650874271988869,0.6106969118118286,1.2771607637405396,-3.3233644962310787,-2.9547061920166016,0.1031799390912056,0.3297272026538849,0.5585175156593323,4.578683342396618,0.4369783566006839,0.01946308492341431,-0.7253883349945087,0.12909239916379558,3.0823699460551506,0.010538659235656193,1.337589404673036
1607533280.0317135,1.6400146484399998,-5.42999267578,0.450000762939,0.332999944687,0.210000038147,0.123000003397,1.398341178894043,-1.1368868986712857,2.054537296295166,-2.4338529745685022,4.694072246551514,1.6768897771835327,0.2231942117214203,0.08461182564496994,-0.15904824435710907,0.06250971555709839,0.03978762775659561,0.6473590731620789,1.4419556856155396,-3.1219484806060787,-2.8896937370300293,0.1502838283777237,0.2557068169116974,0.4979553818702698,5.690076378465222,0.4124536095356041,0.03705171656069417,-0.7328031283996551,0.12971792882205563,3.084668568053695,0.008240173007969653,1.2925006810885498
1607533280.1436892,0.980010986328,-5.13999938965,-0.09000015258789999,0.426999926567,0.12300014495799999,0.10299999266899999,1.422762393951416,-1.1258567015277308,2.035727977752685,-2.425640885029928,4.698338031768799,1.7501238584518433,0.2092094123363495,0.10209921002388,-0.17349323630332947,0.08341020345687866,0.03767840564250946,0.6679144501686096,1.4602662324905396,-3.762817859649658,-2.959189891815185,0.1211242824792862,0.3902893364429474,0.5248718857765198,5.233365579279915,0.4561435864261674,0.05390912862560225,-0.7412242530681399,0.12951112021233033,3.085097242137975,0.005493084063390562,1.2436580799923551
1607533280.2556973,1.25,-5.94999694824,0.110000610352,0.45399999618500003,0.08600044250489998,0.0819999948144,1.4446047544479368,-1.1143229643451136,2.017026424407959,-2.4164832274066366,4.70244836807251,1.8233081102371216,0.18242867290973666,0.09262687712907793,-0.158306822180748,0.07203957438468933,0.04017112404108048,0.6253464818000793,1.4556885957717896,-3.762817859649658,-3.1318092346191406,-0.0291595496237278,0.4373932480812073,0.7603912949562073,6.080876895509653,0.4692931618898578,0.06927961997386814,-0.7492297944033944,0.12874192172987436,3.0837794182920972,0.0025508576657030384,1.1922986673990699
1607533280.36777,0.870010375977,-5.8600006103499975,-0.260000228882,0.427999973297,0.055000305175800006,0.060000002384199995,1.4640480279922483,-1.1040242354022425,1.9984564781188965,-2.4090612570392054,4.706498146057129,1.887057065963745,0.1746692806482315,0.09752283245325087,-0.17492493987083435,0.06826214492321014,0.033421605825424194,0.5054850578308105,1.5655518770217896,-3.849792957305908,-3.04886245727539,0.0672912672162056,0.2960815727710724,0.7985230088233948,5.92993468148079,0.4356707598608929,0.08319957193435176,-0.7571577348692394,0.1289731311723311,3.085117729126996,-0.00011760247435209323,1.1479562675613755
1607533280.4797785,1.1900024414100001,-5.81999206543,-0.020000457763700002,0.47499990463299996,0.0450000762939,0.0569999963045,1.4835036993026731,-1.0928381125079554,1.978890419006348,-2.4014714399920862,4.709529399871826,1.9354575872421265,0.17016960680484772,0.10392720252275467,-0.17739209532737732,0.07169442623853682,0.024639567360281944,0.35852965712547297,1.1215211153030396,-3.927612781524658,-3.044378757476806,0.0426178015768528,0.2601929008960724,0.6953430771827698,5.9404388281120015,0.4805194229649088,0.09732910096168468,-0.7652839069132803,0.12896194162944527,3.086176960889073,-0.0018784346728647646,1.1189764213273123
1607533280.5915914,0.68000793457,-5.4399871826199995,-0.190000534058,0.426999926567,0.017000198364299998,0.0579999983311,1.5020713806152344,-1.0815203825580042,1.9592156410217283,-2.3929246107684534,4.711446285247803,1.967792510986328,0.16523529589176178,0.09928690642118454,-0.17456701397895813,0.07524175941944122,0.01242524478584528,0.21983861923217773,1.2863160371780396,-4.119873523712158,-3.0555877685546875,0.0291595496237278,0.3207550346851349,0.5248718857765198,5.485614964713653,0.4312562391885553,0.11102403514778705,-0.773139222586516,0.12876038344046964,3.086091946761695,-0.002730356002895196,1.1051811529518836
1607533280.7036214,1.48001098633,-5.669998168949999,0.219999313354,0.539999961853,0.0600004196167,0.07400000095369999,1.519763469696045,-1.0707905928241177,1.939720630645752,-2.384198013936178,4.712632656097412,1.9886945486068728,0.14975488185882568,0.09954257309436798,-0.181751161813736,0.07623884826898575,0.009894176386296749,0.17078958451747894,1.4007569551467896,-3.749084949493408,-3.286494255065918,0.0493469275534153,0.3342132866382599,0.3768310844898224,5.864103635972857,0.5483393194880057,0.12430249711881552,-0.7806752623265697,0.1288692795764336,3.086148857715493,-0.002921536585011927,1.101943732139749
1607533280.8157268,-0.0399932861328,-6.50999450684,0.130001068115,0.572999954224,0.0350008010864,0.07400000095369999,1.536795973777771,-1.0590174833880823,1.9183526039123533,-2.3755787054644983,4.713435649871826,2.0064959526062007,0.15355147421360016,0.1093216985464096,-0.195927694439888,0.0774276852607727,0.005752427969127893,0.15575657784938812,1.2496949434280396,-3.881836414337158,-3.1407766342163086,0.0807495191693306,0.3835602104663849,0.4530945420265198,6.511415224030311,0.5788177638588361,0.13729519323459008,-0.7890161825710025,0.1290509831299419,3.0871069059240637,-0.0027576171396181148,1.1011468046550748
1607533280.9276063,0.33000183105500003,-5.2899932861300005,0.319999694824,0.472000002861,0.05600070953369999,0.0880000069737,1.5535521507263184,-1.046464745198385,1.895423889160156,-2.3660624662982386,4.7139506340026855,2.022501230239868,0.146648570895195,0.11646749079227448,-0.20947787165641785,0.09175122529268263,0.0044293696992099285,0.13077186048030853,1.1993409395217896,-3.868103504180908,-3.196821928024292,0.1637420803308487,0.2758941948413849,0.5203858017921448,5.30992749295954,0.4833881291430657,0.15034992143563025,-0.7978402883910508,0.1292424508903483,3.0879345060944003,-0.00236670647883517,1.1018720474698467
1607533281.0397305,0.23001098632800002,-6.01998901367,0.0100002288818,0.49000000953699996,0.017000198364299998,0.0969999954104,1.570284366607666,-1.0329654852496546,1.8719191551208496,-2.355025116597311,4.714010715484619,2.0324857234954834,0.14648237824440002,0.12124840170145035,-0.20658886432647705,0.09708181023597716,0.00047936901682987815,0.05344005674123764,1.2084962129592896,-4.151916980743408,-3.2573506832122803,-0.008972168900072575,0.1861725002527237,0.4553375840187073,6.02438982662284,0.4997979743859546,0.1636776422624404,-0.8065141133749157,0.12874930684688518,3.0868686097000886,-0.001568633917405111,1.108595735632585
1607533281.1516342,1.09001159668,-6.26998901367,0.409999847412,0.413999915123,0.102000236511,0.122000001371,1.586488962173462,-1.0207012335406702,1.8513426780700684,-2.3449333349811,4.713879108428955,2.0325336456298833,0.146648570895195,0.09413529187440872,-0.15638934075832367,0.0803997665643692,-0.011926701292395592,-0.07508835941553116,1.0391236543655396,-4.270935535430908,-3.6631183624267583,-0.006729126907885075,0.0381317175924778,-0.1323394924402237,6.377224112991266,0.4434906744280821,0.17686603828372785,-0.813527825290477,0.12786196731334243,3.0850718139021893,-0.0005731985462186401,1.1247265994664335
1607533281.263806,0.730010986328,-5.20999145508,0.21000099182100002,0.421999931335,0.0640001296997,0.134000003338,1.6037968397140503,-1.0124529043780726,1.8364925384521484,-2.337523285542624,4.712884426116943,2.0182998180389404,0.15530277788639069,0.059377841651439674,-0.1188451647758484,0.057543456554412835,-0.012271846644580364,-0.178593710064888,1.0162354707717896,-4.435730457305908,-3.4456627368927,0.0269165076315403,-0.1390686184167862,-0.2691650688648224,5.265076202556997,0.4473655770652311,0.1910583849411935,-0.8173380588712074,0.127673340665019,3.084294794720605,0.0013233511373131274,1.1562391766361042
1607533281.3758078,1.3800048828100002,-5.25999450684,0.300001144409,0.40899991989100004,0.13600063324,0.16400000453,1.6214162111282349,-1.0063508192645472,1.8241634368896484,-2.331549946461813,4.711805820465088,1.9938424825668333,0.16134922206401825,0.05285842344164848,-0.11103464663028716,0.05158010497689247,-0.010047574527561665,-0.2555036842823029,0.8743286728858948,-4.463196277618408,-3.2192399501800537,0.0044860844500362864,-0.3028106987476349,-0.2758941948413849,5.44627913122465,0.461164946844798,0.20562282129186327,-0.8196368043932618,0.128142029729581,3.0846360441640734,0.0032912680642230934,1.1982879092861143
1607533281.4877324,1.09001159668,-4.4399871826199995,0.329999923706,0.31699991226199997,0.19700050354,0.18500000238400002,1.6402355432510376,-1.0005481878863731,1.8117260932922363,-2.325289551411764,4.710451602935791,1.9613877534866333,0.1741963028907776,0.053944993764162064,-0.11651862412691115,0.05391942709684372,-0.014055099338293077,-0.31251025199890137,1.0391236543655396,-4.394531726837158,-3.306670665740967,-0.0381317175924778,-0.3476715385913849,-0.3364563286304474,4.58372244059048,0.4165610923396582,0.22128794223292494,-0.8214105610496347,0.12888072174404508,3.085178496990618,0.005567488492839335,1.2495336015770562
1607533281.5996387,1.7000122070299999,-5.55999755859,0.159999847412,0.347000002861,0.218000411987,0.21699997782699998,1.6605533361434937,-0.9937627951251428,1.7989168167114258,-2.319279495869772,4.7085227966308585,1.9241565465927124,0.19045649468898773,0.06399256736040115,-0.12201539427042007,0.053516756743192666,-0.021015537902712825,-0.35201025009155273,0.9704591035842896,-4.696655750274658,-3.2237236499786377,0.0919647291302681,-0.3162689507007599,-0.3342132866382599,5.816288705587922,0.4637048328289821,0.23828944955725115,-0.8227190326585695,0.12901074002929233,3.08549545434749,0.00847934958603312,1.3070522174778947
1607533281.7117505,1.86000061035,-4.14999389648,0.46000099182099996,0.30699992179900004,0.272000312805,0.23899999260899998,1.6824429035186768,-0.9868572394000452,1.7846665382385254,-2.313175026570456,4.7062339782714835,1.8826757669448853,0.19877834618091586,0.06501521915197372,-0.13732963800430298,0.056814815849065774,-0.0221276730298996,-0.3846840262413025,1.1718751192092896,-4.302978992462158,-3.306670665740967,0.0583190992474556,-0.3297272026538849,-0.3476715385913849,4.570957506234326,0.474714776068443,0.2567739641914012,-0.8239640933732729,0.12975493753979928,3.0871912313786813,0.01168935631143936,1.3703997265879089
1607533281.823569,1.98001098633,-4.0299987793000005,0.0400009155273,0.31299996376,0.285000801086,0.268999993801,1.7052432298660278,-0.9782260099994105,1.7695755958557131,-2.3062799612628377,4.70335865020752,1.8376142978668213,0.20116880536079407,0.07258285582065582,-0.11772024631500246,0.06567355245351791,-0.024524519219994545,-0.4124299287796021,1.0711671113967896,-4.705811023712158,-3.5420606136322017,0.0695343092083931,-0.2803802788257599,-0.4284210503101349,4.490315550202459,0.5015530187311816,0.27616644549783637,-0.8248579818062316,0.12936767242094993,3.087438561581448,0.015635398684158194,1.438232476591085
1607533281.9355187,1.28001403809,-4.11999511719,0.260000228882,0.280999898911,0.28600025177,0.28900000453,1.7279597520828247,-0.9719079176532192,1.758963108062744,-2.30032998720278,4.70014762878418,1.7897268533706665,0.20288175344467166,0.040944505482912064,-0.06571829319000244,0.03913568705320358,-0.029088111594319344,-0.4462541937828064,1.1352540254592896,-4.431152820587158,-3.55102801322937,-0.008972168900072575,-0.2938385307788849,-0.4127197563648224,4.322082347942437,0.4942449694421134,0.2952875547765341,-0.823141525458944,0.12874980605373074,3.0866917990276357,0.02005391819986411,1.5088023228367722
1607533282.047849,1.87001037598,-4.379989624019999,0.21000099182100002,0.235000014305,0.337000846863,0.312000006437,1.750724196434021,-0.9694264570819301,1.7568025588989258,-2.2983191649066366,4.696971893310547,1.7386544942855835,0.20669113099575046,0.0015595471486449242,0.0043718451634049416,0.0009779128013178706,-0.030622093006968495,-0.4689762890338898,1.3687134981155396,-5.767822742462157,-3.0354115962982178,-0.3588867485523224,-0.3431854546070099,-0.5069275498390198,4.767111109399645,0.5158862098626184,0.31381954992613365,-0.8171377579987407,0.12750985220463473,3.0854584285345963,0.02458110230686753,1.5826011154081563
1607533282.159735,2.02000427246,-3.97999572754,0.530000686646,0.18400001525899998,0.333000183105,0.327999979258,1.7742319107055664,-0.9696181456195276,1.7571268081665041,-2.2987020651446737,4.693784713745117,1.6842528581619265,0.2165469527244568,-0.0003579288604669273,0.0008181231096386911,-0.0006135923322290182,-0.02864709123969078,-0.5007296800613403,1.2313843965530396,-5.694580554962157,-2.9905753135681152,-0.4127197563648224,-0.4373932480812073,-0.4441223740577698,4.4946283472428,0.5023237143083374,0.3326270181395943,-0.8094720066034118,0.12755520570852463,3.0869698517019035,0.02878512930665082,1.6605033680853063
1607533282.2715487,2.6400146484400002,-4.3300018310500015,0.639999389648,0.164999961853,0.375,0.34399998188,1.7990344762802124,-0.9695943037616176,1.7572827339172363,-2.2989295164691366,4.690190315246582,1.625443696975708,0.22467705607414248,3.834952076431364e-05,0.003962783608585596,-0.004793690051883459,-0.033958502113819115,-0.5434702038764954,1.3229371309280396,-5.822754383087157,-2.9233210086822514,-0.5158997178077698,-0.3454284965991974,-0.5136566758155823,5.111574358221148,0.5349635267426479,0.3522642796651212,-0.8009945395299309,0.12748635909728195,3.088595333240994,0.03343665054196569,1.7441181429225479
